ticket_id,customer_id,region,channel,priority,created_at,resolved_at,agent_id,status,sla_target_hours
162,CUST0086,LATAM,Web,Medium,2025-01-11 16:00:00,2025-01-13 02:14:10.579786,AGENT022,resolved,48
163,CUST0028,NA,Phone,Low,2025-01-01 17:00:00,2025-01-04 04:02:47.333693,AGENT043,resolved,72
164,CUST0066,NA,Chat,Low,2025-01-04 23:00:00,2025-01-09 10:50:08.840320,AGENT015,closed,72
165,CUST0170,NA,Phone,Low,2025-01-05 07:00:00,,AGENT022,open,72
166,CUST0045,NA,Chat,Low,2025-01-08 22:00:00,,AGENT037,in_progress,72
167,CUST0062,NA,Phone,Medium,2025-01-01 02:00:00,2025-01-02 13:19:38.971776,AGENT052,closed,48
168,CUST0185,EU,Phone,Medium,2025-01-07 04:00:00,2025-01-08 12:33:32.242193,AGENT042,resolved,48
169,CUST0134,NA,Phone,Low,2025-01-03 05:00:00,,AGENT012,open,72
170,CUST0028,NA,Web,High,2025-01-04 00:00:00,2025-01-05 15:31:47.600735,AGENT047,closed,24
171,CUST0028,NA,Web,Low,2025-01-04 02:00:00,2025-01-08 14:28:26.294365,AGENT049,resolved,72
172,CUST0108,NA,Email,High,2025-01-06 03:00:00,2025-01-07 06:40:18.019101,AGENT042,closed,24
173,CUST0044,NA,Email,Critical,2025-01-02 05:00:00,2025-01-02 15:35:30.182128,AGENT038,closed,8
174,CUST0084,EU,Chat,Low,2025-01-04 23:00:00,2025-01-07 20:41:39.387103,AGENT018,resolved,72
175,CUST0030,NA,Web,Medium,2025-01-03 06:00:00,2025-01-05 16:44:24.108925,AGENT045,resolved,48
176,CUST0190,NA,Chat,Low,2025-01-05 17:00:00,2025-01-09 11:43:14.325924,AGENT035,closed,72
177,CUST0075,EU,Email,Medium,2025-01-14 23:00:00,,AGENT030,open,48
178,CUST0128,EU,Chat,Medium,2025-01-01 16:00:00,2025-01-03 19:52:51.900689,AGENT024,closed,48
179,CUST0092,NA,Email,Low,2025-01-16 16:00:00,,AGENT042,in_progress,72
180,CUST0190,NA,Web,Medium,2025-01-01 06:00:00,2025-01-04 23:16:23.517006,AGENT030,resolved,48
181,CUST0129,NA,Phone,Low,2025-01-01 00:00:00,2025-01-02 13:44:04.853105,AGENT014,resolved,72
182,CUST0121,LATAM,Web,Low,2025-01-01 03:00:00,2025-01-06 03:28:28.187090,AGENT006,closed,72
183,CUST0027,EU,Chat,Medium,2025-01-02 06:00:00,2025-01-03 14:57:20.029858,AGENT003,closed,48
184,CUST0190,EU,Chat,Low,2025-01-04 00:00:00,,AGENT016,in_progress,72
185,CUST0121,LATAM,Web,Medium,2025-01-01 05:00:00,,AGENT007,open,48
186,CUST0116,NA,Web,Medium,2025-01-01 00:00:00,2025-01-04 09:25:24.275851,AGENT052,closed,48
187,CUST0003,APAC,Email,Critical,2025-01-09 07:00:00,2025-01-09 18:23:27.394757,AGENT014,resolved,8
188,CUST0103,EU,Chat,Low,2025-01-06 04:00:00,,AGENT009,open,72
189,CUST0198,NA,Chat,Medium,2025-01-05 23:00:00,2025-01-09 11:42:57.681171,AGENT015,resolved,48
190,CUST0155,EU,Web,Medium,2025-01-07 11:00:00,2025-01-08 18:01:15.713206,AGENT021,resolved,48
191,CUST0137,APAC,Phone,Low,2025-01-04 14:00:00,2025-01-08 14:22:11.670538,AGENT035,closed,72
192,CUST0062,EU,Chat,Critical,2025-01-01 07:00:00,,AGENT002,in_progress,8
193,CUST0165,LATAM,Phone,Medium,2025-01-02 12:00:00,2025-01-05 00:04:41.978564,AGENT027,resolved,48
194,CUST0051,NA,Web,Medium,2025-01-04 20:00:00,2025-01-07 22:50:45.273024,AGENT002,resolved,48
195,CUST0172,APAC,Web,High,2025-01-01 23:00:00,2025-01-03 06:14:04.055525,AGENT035,closed,24
196,CUST0152,NA,Email,Critical,2025-01-04 11:00:00,2025-01-04 21:29:19.733300,AGENT018,resolved,8
197,CUST0059,APAC,Chat,High,2025-01-01 01:00:00,2025-01-02 04:27:55.634287,AGENT014,resolved,24
198,CUST0118,EU,Phone,Medium,2025-01-02 02:00:00,,AGENT020,in_progress,48
199,CUST0160,NA,Email,Medium,2025-01-03 09:00:00,2025-01-05 07:14:09.882703,AGENT018,closed,48
200,CUST0096,NA,Chat,Low,2025-01-03 23:00:00,2025-01-07 15:05:04.383655,AGENT010,resolved,72
201,CUST0180,NA,Email,Low,2025-01-03 13:00:00,,AGENT025,open,72
202,CUST0113,NA,Web,Medium,2025-01-04 14:00:00,2025-01-05 22:31:53.219393,AGENT002,resolved,48
203,CUST0062,NA,Chat,Low,2025-01-01 00:00:00,,AGENT025,in_progress,72
204,CUST0186,APAC,Email,Medium,2025-01-01 07:00:00,,AGENT054,open,48
205,CUST0052,EU,Email,Low,2025-01-07 02:00:00,2025-01-12 21:50:36.386197,AGENT033,closed,72
206,CUST0012,APAC,Phone,Low,2025-01-04 10:00:00,2025-01-09 03:09:22.904898,AGENT036,resolved,72
207,CUST0039,LATAM,Email,High,2025-01-01 08:00:00,2025-01-03 06:17:19.738323,AGENT031,closed,24
208,CUST0130,EU,Chat,High,2025-01-06 12:00:00,,AGENT014,in_progress,24
209,CUST0131,APAC,Chat,Low,2025-01-01 19:00:00,2025-01-04 07:29:11.606250,AGENT001,closed,72
210,CUST0113,APAC,Phone,Medium,2025-01-02 22:00:00,,AGENT046,open,48
211,CUST0101,NA,Chat,High,2025-01-01 11:00:00,2025-01-03 06:39:22.596215,AGENT016,resolved,24
212,CUST0113,NA,Web,Low,2025-01-04 17:00:00,2025-01-09 20:20:57.545998,AGENT054,closed,72
213,CUST0184,NA,Chat,High,2025-01-04 07:00:00,2025-01-05 19:22:38.952655,AGENT046,closed,24
214,CUST0081,NA,Chat,Low,2025-01-01 17:00:00,2025-01-06 00:30:11.347550,AGENT052,resolved,72
215,CUST0187,NA,Email,Low,2025-01-06 23:00:00,2025-01-09 21:11:14.509856,AGENT003,resolved,72
216,CUST0113,NA,Email,Critical,2025-01-02 12:00:00,2025-01-03 01:47:48.945910,AGENT035,closed,8
217,CUST0002,APAC,Chat,Low,2025-01-02 00:00:00,2025-01-05 18:09:49.211423,AGENT041,resolved,72
218,CUST0130,APAC,Phone,Medium,2025-01-01 11:00:00,2025-01-02 16:06:15.096471,AGENT006,closed,48
219,CUST0054,NA,Email,High,2025-01-01 22:00:00,2025-01-02 21:15:47.065647,AGENT025,closed,24
220,CUST0087,NA,Phone,Low,2025-01-01 01:00:00,,AGENT013,open,72
221,CUST0129,NA,Chat,Medium,2025-01-03 15:00:00,,AGENT053,open,48
222,CUST0147,EU,Chat,Critical,2025-01-06 12:00:00,2025-01-07 03:13:24.834657,AGENT034,resolved,8
223,CUST0126,EU,Web,Low,2025-01-03 09:00:00,,AGENT008,in_progress,72
224,CUST0130,APAC,Email,High,2025-01-01 17:00:00,,AGENT021,in_progress,24
225,CUST0053,NA,Chat,Medium,2025-01-01 02:00:00,2025-01-04 15:14:56.323549,AGENT034,closed,48
226,CUST0172,APAC,Web,Medium,2025-01-01 17:00:00,2025-01-05 15:41:49.956941,AGENT004,resolved,48
227,CUST0160,LATAM,Email,Medium,2025-01-02 14:00:00,2025-01-05 11:12:55.884771,AGENT025,closed,48
228,CUST0198,NA,Chat,Low,2025-01-05 06:00:00,2025-01-07 20:43:51.916437,AGENT015,resolved,72
229,CUST0160,APAC,Chat,High,2025-01-01 14:00:00,2025-01-02 07:51:40.830438,AGENT004,resolved,24
230,CUST0068,EU,Email,High,2025-01-04 19:00:00,,AGENT045,open,24
231,CUST0183,EU,Email,Medium,2025-01-07 01:00:00,2025-01-08 14:27:28.223006,AGENT012,resolved,48
232,CUST0184,EU,Email,High,2025-01-02 19:00:00,,AGENT032,in_progress,24
233,CUST0123,APAC,Chat,Medium,2025-01-06 04:00:00,2025-01-07 05:25:31.034644,AGENT032,resolved,48
234,CUST0145,EU,Chat,Medium,2025-01-03 10:00:00,2025-01-05 14:07:44.803168,AGENT028,closed,48
235,CUST0038,APAC,Web,Medium,2025-01-04 00:00:00,2025-01-05 13:46:58.054785,AGENT013,resolved,48
236,CUST0024,LATAM,Phone,Medium,2025-01-03 05:00:00,2025-01-05 10:38:21.095350,AGENT031,resolved,48
237,CUST0069,EU,Email,Medium,2025-01-02 20:00:00,2025-01-06 15:19:10.556733,AGENT014,resolved,48
238,CUST0116,LATAM,Chat,High,2025-01-01 19:00:00,,AGENT020,open,24
239,CUST0098,EU,Chat,Medium,2025-01-02 02:00:00,2025-01-04 08:59:56.022304,AGENT018,resolved,48
240,CUST0198,EU,Email,Low,2025-01-02 00:00:00,,AGENT029,in_progress,72
241,CUST0139,EU,Phone,Low,2025-01-03 11:00:00,,AGENT006,in_progress,72
242,CUST0144,NA,Email,Medium,2025-01-01 09:00:00,,AGENT032,open,48
243,CUST0097,APAC,Phone,Medium,2025-01-08 11:00:00,2025-01-12 02:12:53.581618,AGENT029,resolved,48
244,CUST0124,EU,Chat,Medium,2025-01-04 19:00:00,2025-01-07 14:35:46.835507,AGENT043,closed,48
245,CUST0187,EU,Phone,Medium,2025-01-02 12:00:00,,AGENT002,in_progress,48
246,CUST0070,LATAM,Web,Medium,2025-01-01 12:00:00,2025-01-03 05:47:36.498968,AGENT023,resolved,48
247,CUST0093,NA,Chat,Medium,2025-01-07 09:00:00,2025-01-09 10:37:17.553600,AGENT019,resolved,48
248,CUST0003,EU,Web,Low,2025-01-06 04:00:00,,AGENT031,in_progress,72
249,CUST0148,APAC,Email,Medium,2025-01-04 20:00:00,2025-01-06 02:02:31.943685,AGENT051,closed,48
250,CUST0187,APAC,Email,Medium,2025-01-01 22:00:00,2025-01-03 22:00:33.504260,AGENT005,resolved,48
251,CUST0164,EU,Email,High,2025-01-02 13:00:00,2025-01-04 01:23:29.306537,AGENT019,resolved,24
252,CUST0147,APAC,Phone,Medium,2025-01-01 07:00:00,2025-01-02 12:11:31.195287,AGENT034,resolved,48
253,CUST0090,APAC,Chat,Low,2025-01-01 15:00:00,,AGENT010,in_progress,72
254,CUST0195,NA,Email,Low,2025-01-05 14:00:00,2025-01-08 00:11:00.067616,AGENT025,resolved,72
255,CUST0147,NA,Email,Low,2025-01-04 18:00:00,2025-01-07 23:11:44.276901,AGENT002,resolved,72
256,CUST0148,EU,Chat,Medium,2025-01-03 16:00:00,2025-01-07 14:42:27.239995,AGENT011,closed,48
257,CUST0096,NA,Email,Low,2025-01-07 18:00:00,,AGENT050,in_progress,72
